submission_id,age,comments,competitor,education,experiment_duration,experiment_end_time,experiment_start_time,gender,itemName,itemOrder,languages,otherCategory1,otherCategory2,responseTime,sameCategory1,sameCategory2,settingName,trialNr,trial_type
4465,45,NA,100,Graduated High-school,1027305,1667783139153,1667782111848,female,art-painting,"otherCategory2,sameCategory2,otherCategory1,competitor,sameCategory1",NA,100,100,68167,100,100,art,4,filler
4465,45,NA,100,Graduated High-school,1027305,1667783139153,1667782111848,female,disney-action,"otherCategory2,sameCategory1,sameCategory2,competitor,otherCategory1",NA,32,0,31676,92,60,disney,5,main
4465,45,NA,100,Graduated High-school,1027305,1667783139153,1667782111848,female,bookingAgency-lowClassAccommodation,"otherCategory1,otherCategory2,sameCategory2,competitor,sameCategory1",NA,5,12,66069,92,87,bookingAgency,6,main
4465,45,NA,76,Graduated High-school,1027305,1667783139153,1667782111848,female,touristInfo-childTheatre,"sameCategory1,competitor,sameCategory2,otherCategory1,otherCategory2",NA,0,0,22251,0,0,touristInfo,7,main
4465,45,NA,100,Graduated High-school,1027305,1667783139153,1667782111848,female,friendsActivities-boardGames,"otherCategory2,sameCategory1,otherCategory1,sameCategory2,competitor",NA,38,0,127853,70,18,friendsActivities,8,main
4465,45,NA,74,Graduated High-school,1027305,1667783139153,1667782111848,female,electronics-laptop,"sameCategory1,otherCategory1,competitor,otherCategory2,sameCategory2",NA,0,0,410976,33,45,electronics,9,main
4465,45,NA,100,Graduated High-school,1027305,1667783139153,1667782111848,female,music-hardrock,"competitor,otherCategory1,otherCategory2,sameCategory2,sameCategory1",NA,100,100,14273,100,100,music,10,filler
4465,45,NA,100,Graduated High-school,1027305,1667783139153,1667782111848,female,gym-yoga,"sameCategory2,otherCategory1,competitor,sameCategory1,otherCategory2",NA,0,0,86059,44,28,gymActivities,11,main
4469,27,Thanks for letting me take part in your study.,68,Graduated College,265026,1667808045263,1667807780237,male,movie-western,"otherCategory2,competitor,sameCategory1,otherCategory1,sameCategory2",English,50,13,30920,19,37,movie,1,main
4469,27,Thanks for letting me take part in your study.,75,Graduated College,265026,1667808045263,1667807780237,male,books-fantasy,"sameCategory2,sameCategory1,otherCategory1,competitor,otherCategory2",English,20,8,23748,83,70,books,2,main
4469,27,Thanks for letting me take part in your study.,32,Graduated College,265026,1667808045263,1667807780237,male,plants-flowers,"otherCategory1,competitor,sameCategory1,otherCategory2,sameCategory2",English,70,68,25573,59,12,plants,3,main
4469,27,Thanks for letting me take part in your study.,0,Graduated College,265026,1667808045263,1667807780237,male,carRental-moving,"sameCategory2,otherCategory2,sameCategory1,otherCategory1,competitor",English,0,0,23043,0,0,carRental,4,filler
4469,27,Thanks for letting me take part in your study.,94,Graduated College,265026,1667808045263,1667807780237,male,petAdoption-hamster,"sameCategory1,sameCategory2,competitor,otherCategory1,otherCategory2",English,32,23,21792,69,62,petAdoption,5,main
4469,27,Thanks for letting me take part in your study.,66,Graduated College,265026,1667808045263,1667807780237,male,electronics-console,"otherCategory2,competitor,sameCategory1,otherCategory1,sameCategory2",English,19,15,16684,73,67,electronics,6,main
4469,27,Thanks for letting me take part in your study.,64,Graduated College,265026,1667808045263,1667807780237,male,clothing-winter,"otherCategory2,competitor,otherCategory1,sameCategory2,sameCategory1",English,15,11,15078,71,84,clothing,7,main
4469,27,Thanks for letting me take part in your study.,0,Graduated College,265026,1667808045263,1667807780237,male,jobCenter-engineer,"sameCategory2,otherCategory1,competitor,sameCategory1,otherCategory2",English,0,0,11195,0,0,jobCenter,8,filler
4469,27,Thanks for letting me take part in your study.,59,Graduated College,265026,1667808045263,1667807780237,male,bookingAgency-highClassAccommodation,"competitor,otherCategory1,sameCategory2,otherCategory2,sameCategory1",English,0,6,27368,81,58,bookingAgency,9,main
4469,27,Thanks for letting me take part in your study.,73,Graduated College,265026,1667808045263,1667807780237,male,disney-princess,"competitor,otherCategory2,sameCategory1,otherCategory1,sameCategory2",English,23,26,27317,31,64,disney,10,main
4469,27,Thanks for letting me take part in your study.,100,Graduated College,265026,1667808045263,1667807780237,male,airport-europe-UPDATED,"sameCategory1,otherCategory2,competitor,sameCategory2,otherCategory1",English,100,100,15250,100,100,airport,11,filler
4470,33,NA,100,Graduated College,295772,1667808516693,1667808220921,male,disney-princess,"otherCategory2,sameCategory2,competitor,sameCategory1,otherCategory1",English,88,97,22221,86,99,disney,1,main
4470,33,NA,68,Graduated College,295772,1667808516693,1667808220921,male,touristInfo-clubbing,"sameCategory1,sameCategory2,otherCategory1,competitor,otherCategory2",English,0,73,146444,38,35,touristInfo,2,main
4470,33,NA,77,Graduated College,295772,1667808516693,1667808220921,male,electronics-console,"competitor,sameCategory2,otherCategory2,otherCategory1,sameCategory1",English,97,39,12246,89,84,electronics,3,main
4470,33,NA,28,Graduated College,295772,1667808516693,1667808220921,male,airport-europe-UPDATED,"sameCategory1,competitor,otherCategory2,sameCategory2,otherCategory1",English,28,30,19310,73,29,airport,4,filler
4470,33,NA,63,Graduated College,295772,1667808516693,1667808220921,male,gym-boxing,"otherCategory1,sameCategory2,competitor,sameCategory1,otherCategory2",English,12,17,10188,72,52,gymActivities,5,main
4470,33,NA,85,Graduated College,295772,1667808516693,1667808220921,male,jobCenter-engineer,"competitor,sameCategory2,otherCategory1,otherCategory2,sameCategory1",English,9,2,10811,62,85,jobCenter,6,filler
4470,33,NA,88,Graduated College,295772,1667808516693,1667808220921,male,friendsActivities-videoEntertainment,"otherCategory1,sameCategory2,sameCategory1,otherCategory2,competitor",English,53,61,13210,68,29,friendsActivities,7,main
4470,33,NA,93,Graduated College,295772,1667808516693,1667808220921,male,zoo-reptiles,"otherCategory1,competitor,otherCategory2,sameCategory1,sameCategory2",English,52,52,17447,88,88,zoo,8,main
4470,33,NA,97,Graduated College,295772,1667808516693,1667808220921,male,dutyFree-sweets,"sameCategory1,otherCategory2,sameCategory2,competitor,otherCategory1",English,0,11,8344,96,100,dutyFree,9,main
4470,33,NA,67,Graduated College,295772,1667808516693,1667808220921,male,cafe-pizza,"sameCategory1,otherCategory2,competitor,otherCategory1,sameCategory2",English,69,66,11810,67,77,cafe,10,main
4470,33,NA,58,Graduated College,295772,1667808516693,1667808220921,male,music-softrock,"otherCategory2,otherCategory1,competitor,sameCategory1,sameCategory2",English,46,75,6904,59,69,music,11,filler
4477,31,none,0,Graduated College,239114,1667809843332,1667809604218,male,jobCenter-office,"sameCategory2,competitor,sameCategory1,otherCategory1,otherCategory2",English,0,0,30934,0,0,jobCenter,1,filler
4477,31,none,100,Graduated College,239114,1667809843332,1667809604218,male,art-painting,"sameCategory1,otherCategory1,competitor,sameCategory2,otherCategory2",English,100,100,9959,100,100,art,2,filler
4477,31,none,76,Graduated College,239114,1667809843332,1667809604218,male,electronics-laptop,"otherCategory1,competitor,sameCategory1,otherCategory2,sameCategory2",English,50,24,28299,20,16,electronics,3,main
4477,31,none,0,Graduated College,239114,1667809843332,1667809604218,male,bookingAgency-lowClassAccommodation,"sameCategory1,otherCategory2,otherCategory1,competitor,sameCategory2",English,17,0,67005,26,72,bookingAgency,4,main
4477,31,none,79,Graduated College,239114,1667809843332,1667809604218,male,dutyFree-smokes,"otherCategory2,competitor,otherCategory1,sameCategory1,sameCategory2",English,0,0,13979,31,22,dutyFree,5,main
4477,31,none,82,Graduated College,239114,1667809843332,1667809604218,male,airport-usa,"sameCategory1,otherCategory2,otherCategory1,competitor,sameCategory2",English,0,0,13762,2,0,airport,6,filler
4477,31,none,65,Graduated College,239114,1667809843332,1667809604218,male,plants-green,"otherCategory1,competitor,otherCategory2,sameCategory1,sameCategory2",English,28,24,12176,15,7,plants,7,main
4477,31,none,26,Graduated College,239114,1667809843332,1667809604218,male,touristInfo-childTheatre,"sameCategory1,otherCategory1,otherCategory2,sameCategory2,competitor",English,34,20,19193,12,15,touristInfo,8,main
4477,31,none,9,Graduated College,239114,1667809843332,1667809604218,male,gym-yoga,"otherCategory2,competitor,sameCategory2,sameCategory1,otherCategory1",English,0,3,7640,74,72,gymActivities,9,main
4477,31,none,76,Graduated College,239114,1667809843332,1667809604218,male,movie-fantasy,"sameCategory2,otherCategory2,sameCategory1,otherCategory1,competitor",English,57,75,7804,57,11,movie,10,main
4477,31,none,91,Graduated College,239114,1667809843332,1667809604218,male,books-romance,"otherCategory2,competitor,otherCategory1,sameCategory1,sameCategory2",English,4,16,9929,78,15,books,11,main
4446,61,NA,100,Graduated College,595767,1667750963571,1667750367804,female,zoo-xl,"otherCategory1,sameCategory2,otherCategory2,competitor,sameCategory1",english,38,44,216567,31,37,zoo,1,main
4446,61,NA,0,Graduated College,595767,1667750963571,1667750367804,female,jobCenter-office,"sameCategory2,sameCategory1,competitor,otherCategory2,otherCategory1",english,0,0,26150,0,0,jobCenter,2,filler
4446,61,NA,100,Graduated College,595767,1667750963571,1667750367804,female,cafe-pie,"sameCategory1,otherCategory2,competitor,sameCategory2,otherCategory1",english,0,0,40406,0,0,cafe,3,main
4446,61,NA,0,Graduated College,595767,1667750963571,1667750367804,female,movie-fantasy,"sameCategory2,otherCategory2,sameCategory1,otherCategory1,competitor",english,100,100,25710,0,0,movie,4,main
4446,61,NA,100,Graduated College,595767,1667750963571,1667750367804,female,touristInfo-childTheatre,"competitor,sameCategory2,sameCategory1,otherCategory2,otherCategory1",english,0,0,37879,0,0,touristInfo,5,main
4446,61,NA,100,Graduated College,595767,1667750963571,1667750367804,female,dutyFree-smokes,"otherCategory1,sameCategory2,competitor,sameCategory1,otherCategory2",english,0,0,31617,0,100,dutyFree,6,main
4446,61,NA,100,Graduated College,595767,1667750963571,1667750367804,female,music-hardrock,"otherCategory2,sameCategory1,sameCategory2,competitor,otherCategory1",english,100,100,18314,100,100,music,7,filler
4446,61,NA,100,Graduated College,595767,1667750963571,1667750367804,female,disney-action,"competitor,sameCategory1,otherCategory1,otherCategory2,sameCategory2",english,100,100,34388,100,100,disney,8,main
4446,61,NA,100,Graduated College,595767,1667750963571,1667750367804,female,kidsActivities-crafts,"sameCategory2,competitor,sameCategory1,otherCategory1,otherCategory2",english,0,0,26379,100,100,kidsActivities,9,main
4446,61,NA,0,Graduated College,595767,1667750963571,1667750367804,female,carRental-fun,"sameCategory2,otherCategory2,competitor,otherCategory1,sameCategory1",english,0,0,20500,0,0,carRental,10,filler
4446,61,NA,100,Graduated College,595767,1667750963571,1667750367804,female,waterSport-motor,"otherCategory1,sameCategory1,competitor,otherCategory2,sameCategory2",english,100,100,33682,100,100,waterSport,11,main
4448,24,NA,0,Graduated College,216315,1667776753883,1667776537568,male,bookingAgency-highClassAccommodation,"competitor,otherCategory2,otherCategory1,sameCategory1,sameCategory2",English,0,0,66074,0,0,bookingAgency,1,main
4448,24,NA,73,Graduated College,216315,1667776753883,1667776537568,male,cafe-pizza,"sameCategory2,sameCategory1,otherCategory1,competitor,otherCategory2",English,85,76,25902,1,1,cafe,2,main
4448,24,NA,77,Graduated College,216315,1667776753883,1667776537568,male,clothing-winter,"otherCategory2,otherCategory1,sameCategory1,competitor,sameCategory2",English,68,22,11358,75,73,clothing,3,main
4448,24,NA,25,Graduated College,216315,1667776753883,1667776537568,male,dutyFree-sweets,"sameCategory2,sameCategory1,otherCategory2,competitor,otherCategory1",English,2,23,12308,68,75,dutyFree,4,main
4448,24,NA,94,Graduated College,216315,1667776753883,1667776537568,male,disney-princess,"otherCategory2,sameCategory1,otherCategory1,competitor,sameCategory2",English,37,56,17325,95,85,disney,5,main
4448,24,NA,83,Graduated College,216315,1667776753883,1667776537568,male,kidsActivities-sports,"sameCategory2,otherCategory2,otherCategory1,sameCategory1,competitor",English,13,19,10257,75,82,kidsActivities,6,main
4448,24,NA,84,Graduated College,216315,1667776753883,1667776537568,male,art-drawing,"otherCategory1,otherCategory2,competitor,sameCategory1,sameCategory2",English,4,78,10207,81,20,art,7,filler
4448,24,NA,79,Graduated College,216315,1667776753883,1667776537568,male,plants-flowers,"otherCategory2,sameCategory2,competitor,otherCategory1,sameCategory1",English,82,24,10289,80,71,plants,8,main
4448,24,NA,83,Graduated College,216315,1667776753883,1667776537568,male,bar-tea,"otherCategory1,otherCategory2,competitor,sameCategory2,sameCategory1",English,10,19,11007,78,78,bar,9,main
4448,24,NA,73,Graduated College,216315,1667776753883,1667776537568,male,jobCenter-engineer,"otherCategory2,competitor,otherCategory1,sameCategory2,sameCategory1",English,12,22,10791,52,80,jobCenter,10,filler
4448,24,NA,76,Graduated College,216315,1667776753883,1667776537568,male,carRental-moving,"sameCategory2,sameCategory1,competitor,otherCategory2,otherCategory1",English,22,18,10191,82,72,carRental,11,filler
4455,34,The study was interesting thank you.,100,Graduated College,369208,1667778169711,1667777800503,female,airport-europe-UPDATED,"competitor,sameCategory2,sameCategory1,otherCategory2,otherCategory1",English,100,100,31894,100,100,airport,1,filler
4455,34,The study was interesting thank you.,0,Graduated College,369208,1667778169711,1667777800503,female,carRental-moving,"competitor,sameCategory1,otherCategory1,otherCategory2,sameCategory2",English,0,0,20126,0,0,carRental,2,filler
4455,34,The study was interesting thank you.,100,Graduated College,369208,1667778169711,1667777800503,female,art-drawing,"competitor,otherCategory1,sameCategory1,otherCategory2,sameCategory2",English,100,100,17292,100,100,art,3,filler
4455,34,The study was interesting thank you.,0,Graduated College,369208,1667778169711,1667777800503,female,electronics-console,"competitor,sameCategory2,sameCategory1,otherCategory1,otherCategory2",English,0,0,30138,0,0,electronics,4,main
4455,34,The study was interesting thank you.,11,Graduated College,369208,1667778169711,1667777800503,female,clothing-winter,"otherCategory1,sameCategory1,otherCategory2,competitor,sameCategory2",English,2,0,24311,14,13,clothing,5,main
4455,34,The study was interesting thank you.,35,Graduated College,369208,1667778169711,1667777800503,female,plants-flowers,"sameCategory2,otherCategory1,sameCategory1,otherCategory2,competitor",English,0,12,24542,14,0,plants,6,main
4455,34,The study was interesting thank you.,71,Graduated College,369208,1667778169711,1667777800503,female,zoo-reptiles,"otherCategory1,sameCategory2,sameCategory1,competitor,otherCategory2",English,24,34,30272,31,39,zoo,7,main
4455,34,The study was interesting thank you.,90,Graduated College,369208,1667778169711,1667777800503,female,gym-boxing,"sameCategory2,otherCategory1,otherCategory2,competitor,sameCategory1",English,53,40,26337,62,41,gymActivities,8,main
4455,34,The study was interesting thank you.,60,Graduated College,369208,1667778169711,1667777800503,female,friendsActivities-videoEntertainment,"competitor,sameCategory2,sameCategory1,otherCategory1,otherCategory2",English,45,45,30496,62,17,friendsActivities,9,main
4455,34,The study was interesting thank you.,55,Graduated College,369208,1667778169711,1667777800503,female,furniture-outdoors,"otherCategory2,sameCategory1,competitor,sameCategory2,otherCategory1",English,6,34,30214,48,88,furniture,10,main
4455,34,The study was interesting thank you.,65,Graduated College,369208,1667778169711,1667777800503,female,bar-tea,"otherCategory1,sameCategory2,otherCategory2,competitor,sameCategory1",English,6,5,19911,77,67,bar,11,main
4447,54,NA,100,Graduated College,708572,1667751045893,1667750337321,female,music-softrock,"sameCategory2,otherCategory1,competitor,sameCategory1,otherCategory2",English,100,100,20474,100,100,music,1,filler
4447,54,NA,50,Graduated College,708572,1667751045893,1667750337321,female,clothing-winter,"otherCategory2,competitor,sameCategory1,sameCategory2,otherCategory1",English,0,0,52480,53,87,clothing,2,main
4447,54,NA,90,Graduated College,708572,1667751045893,1667750337321,female,cafe-pizza,"competitor,sameCategory2,otherCategory2,sameCategory1,otherCategory1",English,52,52,32016,0,4,cafe,3,main
4447,54,NA,100,Graduated College,708572,1667751045893,1667750337321,female,airport-europe-UPDATED,"competitor,otherCategory1,sameCategory1,sameCategory2,otherCategory2",English,100,100,34852,100,100,airport,4,filler
4447,54,NA,0,Graduated College,708572,1667751045893,1667750337321,female,carRental-moving,"otherCategory1,competitor,sameCategory2,sameCategory1,otherCategory2",English,0,0,17783,0,0,carRental,5,filler
4447,54,NA,100,Graduated College,708572,1667751045893,1667750337321,female,petAdoption-hamster,"sameCategory1,otherCategory2,competitor,otherCategory1,sameCategory2",English,0,0,104983,50,0,petAdoption,6,main
4447,54,NA,88,Graduated College,708572,1667751045893,1667750337321,female,furniture-outdoors,"competitor,sameCategory1,otherCategory1,otherCategory2,sameCategory2",English,0,0,98238,18,52,furniture,7,main
4447,54,NA,100,Graduated College,708572,1667751045893,1667750337321,female,zoo-reptiles,"otherCategory2,sameCategory1,competitor,otherCategory1,sameCategory2",English,20,17,63164,51,52,zoo,8,main
4447,54,NA,100,Graduated College,708572,1667751045893,1667750337321,female,books-fantasy,"competitor,otherCategory1,sameCategory1,otherCategory2,sameCategory2",English,2,52,48453,51,5,books,9,main
4447,54,NA,100,Graduated College,708572,1667751045893,1667750337321,female,movie-western,"sameCategory2,otherCategory2,sameCategory1,otherCategory1,competitor",English,0,0,35209,0,52,movie,10,main
4447,54,NA,100,Graduated College,708572,1667751045893,1667750337321,female,waterSport-muscle,"otherCategory2,sameCategory1,otherCategory1,competitor,sameCategory2",English,0,0,50410,52,51,waterSport,11,main
4449,76,NA,84,Graduated College,331464,1667776825358,1667776493894,male,movie-western,"competitor,sameCategory1,otherCategory2,otherCategory1,sameCategory2",English,39,43,30650,14,41,movie,1,main
4449,76,NA,82,Graduated College,331464,1667776825358,1667776493894,male,plants-flowers,"sameCategory2,sameCategory1,otherCategory1,otherCategory2,competitor",English,37,36,39830,37,71,plants,2,main
4449,76,NA,22,Graduated College,331464,1667776825358,1667776493894,male,furniture-outdoors,"sameCategory2,sameCategory1,competitor,otherCategory1,otherCategory2",English,22,53,24471,89,22,furniture,3,main
4449,76,NA,71,Graduated College,331464,1667776825358,1667776493894,male,disney-princess,"otherCategory1,sameCategory1,otherCategory2,sameCategory2,competitor",English,87,83,34729,72,33,disney,4,main
4449,76,NA,61,Graduated College,331464,1667776825358,1667776493894,male,bar-tea,"sameCategory2,otherCategory2,sameCategory1,otherCategory1,competitor",English,11,6,25614,39,6,bar,5,main
4449,76,NA,100,Graduated College,331464,1667776825358,1667776493894,male,airport-europe-UPDATED,"sameCategory1,sameCategory2,otherCategory2,otherCategory1,competitor",English,100,100,19370,100,100,airport,6,filler
4449,76,NA,0,Graduated College,331464,1667776825358,1667776493894,male,jobCenter-engineer,"sameCategory1,otherCategory2,competitor,otherCategory1,sameCategory2",English,0,0,13725,0,0,jobCenter,7,filler
4449,76,NA,77,Graduated College,331464,1667776825358,1667776493894,male,bookingAgency-highClassAccommodation,"otherCategory2,sameCategory1,competitor,otherCategory1,sameCategory2",English,15,20,28424,56,64,bookingAgency,8,main
4449,76,NA,0,Graduated College,331464,1667776825358,1667776493894,male,carRental-moving,"otherCategory1,competitor,sameCategory1,sameCategory2,otherCategory2",English,0,0,16191,0,0,carRental,9,filler
4449,76,NA,93,Graduated College,331464,1667776825358,1667776493894,male,gym-boxing,"sameCategory1,otherCategory1,competitor,otherCategory2,sameCategory2",English,33,36,19176,87,78,gymActivities,10,main
4449,76,NA,91,Graduated College,331464,1667776825358,1667776493894,male,petAdoption-hamster,"sameCategory2,competitor,otherCategory2,otherCategory1,sameCategory1",English,9,5,24119,58,27,petAdoption,11,main
4456,27,NA,94,Graduated College,673494,1667778321548,1667777648054,female,zoo-xl,"competitor,otherCategory1,sameCategory2,sameCategory1,otherCategory2",English,24,23,48529,79,73,zoo,1,main
4456,27,NA,0,Graduated College,673494,1667778321548,1667777648054,female,airport-usa,"sameCategory1,competitor,otherCategory1,otherCategory2,sameCategory2",English,0,0,80111,0,0,airport,2,filler
4456,27,NA,57,Graduated College,673494,1667778321548,1667777648054,female,furniture-indoors,"competitor,otherCategory2,sameCategory1,otherCategory1,sameCategory2",English,33,40,163673,22,78,furniture,3,main
4456,27,NA,74,Graduated College,673494,1667778321548,1667777648054,female,touristInfo-childTheatre,"otherCategory1,sameCategory1,sameCategory2,competitor,otherCategory2",English,13,13,46905,39,37,touristInfo,4,main
4456,27,NA,99,Graduated College,673494,1667778321548,1667777648054,female,music-hardrock,"otherCategory1,otherCategory2,sameCategory2,sameCategory1,competitor",English,100,98,29659,100,98,music,5,filler
4456,27,NA,95,Graduated College,673494,1667778321548,1667777648054,female,gym-yoga,"sameCategory2,otherCategory2,sameCategory1,otherCategory1,competitor",English,10,18,22635,60,24,gymActivities,6,main
4456,27,NA,77,Graduated College,673494,1667778321548,1667777648054,female,plants-green,"otherCategory2,competitor,sameCategory2,otherCategory1,sameCategory1",English,62,77,20780,84,99,plants,7,main
4456,27,NA,100,Graduated College,673494,1667778321548,1667777648054,female,art-painting,"sameCategory2,competitor,sameCategory1,otherCategory1,otherCategory2",English,99,100,28254,99,99,art,8,filler
4456,27,NA,89,Graduated College,673494,1667778321548,1667777648054,female,clothing-beach,"sameCategory1,otherCategory1,otherCategory2,competitor,sameCategory2",English,16,94,67866,84,78,clothing,9,main
4456,27,NA,89,Graduated College,673494,1667778321548,1667777648054,female,friendsActivities-boardGames,"sameCategory1,sameCategory2,competitor,otherCategory2,otherCategory1",English,6,63,18785,26,67,friendsActivities,10,main
4456,27,NA,76,Graduated College,673494,1667778321548,1667777648054,female,bookingAgency-lowClassAccommodation,"sameCategory2,otherCategory1,otherCategory2,sameCategory1,competitor",English,1,1,83386,76,77,bookingAgency,11,main
4463,28,NA,83,Graduated College,212557,1667782208777,1667781996220,male,cafe-pizza,"competitor,sameCategory2,otherCategory2,sameCategory1,otherCategory1",English,83,75,27544,0,13,cafe,1,main
4463,28,NA,97,Graduated College,212557,1667782208777,1667781996220,male,airport-europe-UPDATED,"otherCategory1,otherCategory2,competitor,sameCategory2,sameCategory1",English,39,37,21338,100,43,airport,2,filler
4463,28,NA,88,Graduated College,212557,1667782208777,1667781996220,male,petAdoption-hamster,"otherCategory1,sameCategory2,sameCategory1,competitor,otherCategory2",English,51,51,21361,83,65,petAdoption,3,main
4463,28,NA,51,Graduated College,212557,1667782208777,1667781996220,male,furniture-outdoors,"competitor,sameCategory1,sameCategory2,otherCategory2,otherCategory1",English,49,49,15248,74,58,furniture,4,main
4463,28,NA,29,Graduated College,212557,1667782208777,1667781996220,male,electronics-console,"sameCategory1,otherCategory1,otherCategory2,competitor,sameCategory2",English,34,41,14910,39,33,electronics,5,main
4463,28,NA,73,Graduated College,212557,1667782208777,1667781996220,male,waterSport-muscle,"sameCategory1,sameCategory2,otherCategory1,competitor,otherCategory2",English,49,63,17993,61,66,waterSport,6,main
4463,28,NA,68,Graduated College,212557,1667782208777,1667781996220,male,friendsActivities-videoEntertainment,"sameCategory1,otherCategory1,otherCategory2,competitor,sameCategory2",English,49,41,17145,58,49,friendsActivities,7,main
4463,28,NA,77,Graduated College,212557,1667782208777,1667781996220,male,gym-boxing,"competitor,otherCategory2,sameCategory2,sameCategory1,otherCategory1",English,50,51,11985,71,77,gymActivities,8,main
4463,28,NA,62,Graduated College,212557,1667782208777,1667781996220,male,music-softrock,"otherCategory1,sameCategory1,sameCategory2,competitor,otherCategory2",English,41,84,13516,63,58,music,9,filler
4463,28,NA,72,Graduated College,212557,1667782208777,1667781996220,male,movie-western,"sameCategory2,competitor,otherCategory2,sameCategory1,otherCategory1",English,33,50,16200,48,46,movie,10,main
4463,28,NA,54,Graduated College,212557,1667782208777,1667781996220,male,art-drawing,"otherCategory2,sameCategory2,otherCategory1,competitor,sameCategory1",English,49,58,13591,54,49,art,11,filler
4476,32,NA,0,Graduated College,228974,1667809838450,1667809609476,female,airport-usa,"sameCategory1,otherCategory1,sameCategory2,competitor,otherCategory2",English,0,0,34202,2,0,airport,1,filler
4476,32,NA,0,Graduated College,228974,1667809838450,1667809609476,female,petAdoption-dogs,"competitor,otherCategory1,otherCategory2,sameCategory2,sameCategory1",English,0,0,25939,0,0,petAdoption,2,main
4476,32,NA,3,Graduated College,228974,1667809838450,1667809609476,female,touristInfo-childTheatre,"sameCategory2,otherCategory1,competitor,otherCategory2,sameCategory1",English,3,3,13734,3,3,touristInfo,3,main
4476,32,NA,3,Graduated College,228974,1667809838450,1667809609476,female,plants-green,"competitor,otherCategory2,sameCategory2,sameCategory1,otherCategory1",English,2,3,13603,3,3,plants,4,main
4476,32,NA,3,Graduated College,228974,1667809838450,1667809609476,female,disney-action,"otherCategory1,competitor,otherCategory2,sameCategory2,sameCategory1",English,4,3,16353,3,4,disney,5,main
4476,32,NA,4,Graduated College,228974,1667809838450,1667809609476,female,books-romance,"competitor,sameCategory2,otherCategory2,sameCategory1,otherCategory1",English,2,2,32952,3,4,books,6,main
4476,32,NA,2,Graduated College,228974,1667809838450,1667809609476,female,bookingAgency-lowClassAccommodation,"competitor,sameCategory1,otherCategory2,sameCategory2,otherCategory1",English,3,2,14397,2,3,bookingAgency,7,main
4476,32,NA,4,Graduated College,228974,1667809838450,1667809609476,female,music-hardrock,"sameCategory1,competitor,otherCategory2,sameCategory2,otherCategory1",English,3,4,17619,2,2,music,8,filler
4476,32,NA,2,Graduated College,228974,1667809838450,1667809609476,female,jobCenter-office,"sameCategory2,competitor,sameCategory1,otherCategory2,otherCategory1",English,3,3,15504,3,1,jobCenter,9,filler
4476,32,NA,3,Graduated College,228974,1667809838450,1667809609476,female,dutyFree-smokes,"competitor,sameCategory1,otherCategory2,otherCategory1,sameCategory2",English,3,2,11175,3,3,dutyFree,10,main
4476,32,NA,3,Graduated College,228974,1667809838450,1667809609476,female,kidsActivities-crafts,"competitor,otherCategory1,otherCategory2,sameCategory1,sameCategory2",English,2,4,11349,3,3,kidsActivities,11,main
4450,28,NA,52,Graduated College,390827,1667776917137,1667776526310,female,friendsActivities-boardGames,"competitor,otherCategory2,otherCategory1,sameCategory1,sameCategory2",English,49,49,60857,48,46,friendsActivities,1,main
4450,28,NA,32,Graduated College,390827,1667776917137,1667776526310,female,plants-green,"otherCategory2,sameCategory2,otherCategory1,sameCategory1,competitor",English,34,32,24572,32,33,plants,2,main
4450,28,NA,33,Graduated College,390827,1667776917137,1667776526310,female,art-painting,"sameCategory2,otherCategory2,sameCategory1,otherCategory1,competitor",English,36,38,12082,38,41,art,3,filler
4450,28,NA,52,Graduated College,390827,1667776917137,1667776526310,female,bar-whiteWine,"sameCategory2,otherCategory1,competitor,sameCategory1,otherCategory2",English,43,34,28702,43,43,bar,4,main
4450,28,NA,100,Graduated College,390827,1667776917137,1667776526310,female,music-hardrock,"otherCategory2,otherCategory1,sameCategory1,competitor,sameCategory2",English,100,100,20109,100,100,music,5,filler
4450,28,NA,40,Graduated College,390827,1667776917137,1667776526310,female,movie-fantasy,"sameCategory1,competitor,otherCategory1,sameCategory2,otherCategory2",English,23,44,22953,41,42,movie,6,main
4450,28,NA,34,Graduated College,390827,1667776917137,1667776526310,female,furniture-indoors,"otherCategory2,otherCategory1,sameCategory2,competitor,sameCategory1",English,33,33,29995,37,34,furniture,7,main
4450,28,NA,47,Graduated College,390827,1667776917137,1667776526310,female,waterSport-motor,"sameCategory2,sameCategory1,otherCategory1,otherCategory2,competitor",English,44,46,22670,44,44,waterSport,8,main
4450,28,NA,0,Graduated College,390827,1667776917137,1667776526310,female,airport-usa,"competitor,otherCategory2,sameCategory2,sameCategory1,otherCategory1",English,0,0,44254,0,1,airport,9,filler
4450,28,NA,65,Graduated College,390827,1667776917137,1667776526310,female,books-romance,"otherCategory2,sameCategory2,competitor,sameCategory1,otherCategory1",English,41,30,63079,59,33,books,10,main
4450,28,NA,54,Graduated College,390827,1667776917137,1667776526310,female,touristInfo-childTheatre,"otherCategory1,competitor,sameCategory1,sameCategory2,otherCategory2",English,33,34,31720,43,43,touristInfo,11,main
4453,53,NA,50,Graduated College,295885,1667777964480,1667777668595,male,plants-green,"sameCategory2,sameCategory1,competitor,otherCategory2,otherCategory1",english,52,51,38364,53,54,plants,1,main
4453,53,NA,52,Graduated College,295885,1667777964480,1667777668595,male,music-hardrock,"competitor,sameCategory1,otherCategory2,sameCategory2,otherCategory1",english,51,52,23740,52,52,music,2,filler
