Unnamed: 0,itemName,settingName,context,context_qa,question,taciturn,competitor,sameCategory,otherCategory,fullList,model_name,predictions,category
15,petAdoption-hamster,petAdoption,"You work at an adoption center for rescued animals. You currently have the following animals at the center: gerbils, ferrets, and golden retrievers. A family comes in and asks: Do you have any hamsters? You reply:","You work at an adoption center for rescued animals. You currently have the following animals at the center: gerbils, ferrets, and golden retrievers. A family comes in and asks:",Do you have any hamsters?,"I'm sorry, we don't have hamsters.","I'm sorry, we don't have hamsters. We have gerbils.","I'm sorry, we don't have hamsters. We have gerbils and ferrets.","I'm sorry, we don't have hamsters. We have golden retrievers.","I'm sorry, we don't have hamsters. We have ferrets, gerbils, golden retrievers.",yjernite/bart_eli5," No, you don't have any hamsters in your house. You have a pet hamster, but you don't have a pet pet hamster.",other
16,books-romance,books,"You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks: Do you have a book of love poems? You reply:","You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks:",Do you have a book of love poems?,"I'm sorry, we don't sell love poems.","I'm sorry, we don't sell love poems. We sell books of French love letters.","I'm sorry, we don't sell love poems. We sell books of French love letters and historical dramas.","I'm sorry, we don't sell love poems. We have mystery novels.","I'm sorry, we don't have love poems. We sell books of French love letters, historical dramas, mystery novels.",yjernite/bart_eli5, Do you have a book of love poems? No. Do you have a book of love poems? Yes. Do you have a book of love poems? No. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do,yes
16,books-romance,books,"You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks: Do you have a book of love poems? You reply:","You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks:",Do you have a book of love poems?,"I'm sorry, we don't sell love poems.","I'm sorry, we don't sell love poems. We sell books of French love letters.","I'm sorry, we don't sell love poems. We sell books of French love letters and historical dramas.","I'm sorry, we don't sell love poems. We have mystery novels.","I'm sorry, we don't have love poems. We sell books of French love letters, historical dramas, mystery novels.",yjernite/bart_eli5, Do you have a book of love poems? Yes. Do you have a book of love poems? No. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do,yes
16,books-romance,books,"You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks: Do you have a book of love poems? You reply:","You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks:",Do you have a book of love poems?,"I'm sorry, we don't sell love poems.","I'm sorry, we don't sell love poems. We sell books of French love letters.","I'm sorry, we don't sell love poems. We sell books of French love letters and historical dramas.","I'm sorry, we don't sell love poems. We have mystery novels.","I'm sorry, we don't have love poems. We sell books of French love letters, historical dramas, mystery novels.",yjernite/bart_eli5, Do you have a book of love poems? No. Do you have a book of love poems? Yes. Do you have a book of love poems? No. Do you have a book of love poems? Yes. Do you have a book of love poems? No. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do,yes
16,books-romance,books,"You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks: Do you have a book of love poems? You reply:","You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks:",Do you have a book of love poems?,"I'm sorry, we don't sell love poems.","I'm sorry, we don't sell love poems. We sell books of French love letters.","I'm sorry, we don't sell love poems. We sell books of French love letters and historical dramas.","I'm sorry, we don't sell love poems. We have mystery novels.","I'm sorry, we don't have love poems. We sell books of French love letters, historical dramas, mystery novels.",yjernite/bart_eli5, Do you have a book of love poems? Yes. Do you have a book of love poems? No. Do you have a book of love poems? Yes. Do you have a book of love poems? No. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do,yes
16,books-romance,books,"You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks: Do you have a book of love poems? You reply:","You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks:",Do you have a book of love poems?,"I'm sorry, we don't sell love poems.","I'm sorry, we don't sell love poems. We sell books of French love letters.","I'm sorry, we don't sell love poems. We sell books of French love letters and historical dramas.","I'm sorry, we don't sell love poems. We have mystery novels.","I'm sorry, we don't have love poems. We sell books of French love letters, historical dramas, mystery novels.",yjernite/bart_eli5, Do you have a book of love poems? No. Do you have a book of love poems? Yes. Do you have a book of love poems? No. Do you have a book of love poems? No. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do you have a book of love poems? Yes. Do,yes
17,books-fantasy,books,"You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks: Do you sell psychological thrillers? You reply:","You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks:",Do you sell psychological thrillers?,"I'm sorry, we don't sell psychological thrillers.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels and adventure novels.","I'm sorry, we don't sell psychological thrillers. We sell books of French love letters.","I'm sorry, we don't have psychological thrillers. We sell books of French love letters, mystery novels, adventure novels.",yjernite/bart_eli5," Yes, they do. They also sell psychological thrillers.",yes
17,books-fantasy,books,"You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks: Do you sell psychological thrillers? You reply:","You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks:",Do you sell psychological thrillers?,"I'm sorry, we don't sell psychological thrillers.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels and adventure novels.","I'm sorry, we don't sell psychological thrillers. We sell books of French love letters.","I'm sorry, we don't have psychological thrillers. We sell books of French love letters, mystery novels, adventure novels.",yjernite/bart_eli5," Yes, they sell them. They also sell psychological thrillers.",yes
17,books-fantasy,books,"You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks: Do you sell psychological thrillers? You reply:","You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks:",Do you sell psychological thrillers?,"I'm sorry, we don't sell psychological thrillers.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels and adventure novels.","I'm sorry, we don't sell psychological thrillers. We sell books of French love letters.","I'm sorry, we don't have psychological thrillers. We sell books of French love letters, mystery novels, adventure novels.",yjernite/bart_eli5," Yes, they sell them. They also sell psychological thrillers in general.",yes
17,books-fantasy,books,"You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks: Do you sell psychological thrillers? You reply:","You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks:",Do you sell psychological thrillers?,"I'm sorry, we don't sell psychological thrillers.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels and adventure novels.","I'm sorry, we don't sell psychological thrillers. We sell books of French love letters.","I'm sorry, we don't have psychological thrillers. We sell books of French love letters, mystery novels, adventure novels.",yjernite/bart_eli5," Yes, they do. They also sell psychological thrillers in general.",yes
17,books-fantasy,books,"You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks: Do you sell psychological thrillers? You reply:","You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks:",Do you sell psychological thrillers?,"I'm sorry, we don't sell psychological thrillers.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels and adventure novels.","I'm sorry, we don't sell psychological thrillers. We sell books of French love letters.","I'm sorry, we don't have psychological thrillers. We sell books of French love letters, mystery novels, adventure novels.",yjernite/bart_eli5," Yes, they sell them. They also sell psychological thrillers in the same way.",yes
18,electronics-laptop,electronics,"You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks: Do you have a MacBook Pro? You reply:","You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks:",Do you have a MacBook Pro?,"I'm sorry, we don't have a MacBook Pro.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air and a desktop computer.","I'm sorry, we don't have a MacBook Pro. We have an Xbox.","I'm sorry, we don't have a MacBook Pro. We have an Xbox, a desktop computer, a MacBook Air.",yjernite/bart_eli5, Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you,yes
18,electronics-laptop,electronics,"You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks: Do you have a MacBook Pro? You reply:","You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks:",Do you have a MacBook Pro?,"I'm sorry, we don't have a MacBook Pro.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air and a desktop computer.","I'm sorry, we don't have a MacBook Pro. We have an Xbox.","I'm sorry, we don't have a MacBook Pro. We have an Xbox, a desktop computer, a MacBook Air.",yjernite/bart_eli5, Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? No. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you,yes
18,electronics-laptop,electronics,"You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks: Do you have a MacBook Pro? You reply:","You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks:",Do you have a MacBook Pro?,"I'm sorry, we don't have a MacBook Pro.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air and a desktop computer.","I'm sorry, we don't have a MacBook Pro. We have an Xbox.","I'm sorry, we don't have a MacBook Pro. We have an Xbox, a desktop computer, a MacBook Air.",yjernite/bart_eli5, Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? No. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? No. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you,yes
18,electronics-laptop,electronics,"You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks: Do you have a MacBook Pro? You reply:","You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks:",Do you have a MacBook Pro?,"I'm sorry, we don't have a MacBook Pro.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air and a desktop computer.","I'm sorry, we don't have a MacBook Pro. We have an Xbox.","I'm sorry, we don't have a MacBook Pro. We have an Xbox, a desktop computer, a MacBook Air.",yjernite/bart_eli5, Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? No. Do you have a MacBook Pro? No. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you,yes
18,electronics-laptop,electronics,"You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks: Do you have a MacBook Pro? You reply:","You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks:",Do you have a MacBook Pro?,"I'm sorry, we don't have a MacBook Pro.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air and a desktop computer.","I'm sorry, we don't have a MacBook Pro. We have an Xbox.","I'm sorry, we don't have a MacBook Pro. We have an Xbox, a desktop computer, a MacBook Air.",yjernite/bart_eli5, Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? No. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? No. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you have a MacBook Pro? Yes. Do you,yes
19,electronics-console,electronics,"You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks: Do you have a PlayStation? You reply:","You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks:",Do you have a PlayStation?,"I'm sorry, we don't have a PlayStation.","I'm sorry, we don't have a PlayStation. We have an Xbox.","I'm sorry, we don't have a PlayStation. We have an Xbox and a Gameboy.","I'm sorry, we don't have a PlayStation. We have a MacBook Air.","I'm sorry, we don't have a PlayStation. We have a MacBook Air, an Xbox, a Gameboy.",yjernite/bart_eli5, You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation,other
19,electronics-console,electronics,"You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks: Do you have a PlayStation? You reply:","You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks:",Do you have a PlayStation?,"I'm sorry, we don't have a PlayStation.","I'm sorry, we don't have a PlayStation. We have an Xbox.","I'm sorry, we don't have a PlayStation. We have an Xbox and a Gameboy.","I'm sorry, we don't have a PlayStation. We have a MacBook Air.","I'm sorry, we don't have a PlayStation. We have a MacBook Air, an Xbox, a Gameboy.",yjernite/bart_eli5, You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation?,other
19,electronics-console,electronics,"You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks: Do you have a PlayStation? You reply:","You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks:",Do you have a PlayStation?,"I'm sorry, we don't have a PlayStation.","I'm sorry, we don't have a PlayStation. We have an Xbox.","I'm sorry, we don't have a PlayStation. We have an Xbox and a Gameboy.","I'm sorry, we don't have a PlayStation. We have a MacBook Air.","I'm sorry, we don't have a PlayStation. We have a MacBook Air, an Xbox, a Gameboy.",yjernite/bart_eli5, You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation?,other
19,electronics-console,electronics,"You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks: Do you have a PlayStation? You reply:","You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks:",Do you have a PlayStation?,"I'm sorry, we don't have a PlayStation.","I'm sorry, we don't have a PlayStation. We have an Xbox.","I'm sorry, we don't have a PlayStation. We have an Xbox and a Gameboy.","I'm sorry, we don't have a PlayStation. We have a MacBook Air.","I'm sorry, we don't have a PlayStation. We have a MacBook Air, an Xbox, a Gameboy.",yjernite/bart_eli5, You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have PlayStation?,other
19,electronics-console,electronics,"You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks: Do you have a PlayStation? You reply:","You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks:",Do you have a PlayStation?,"I'm sorry, we don't have a PlayStation.","I'm sorry, we don't have a PlayStation. We have an Xbox.","I'm sorry, we don't have a PlayStation. We have an Xbox and a Gameboy.","I'm sorry, we don't have a PlayStation. We have a MacBook Air.","I'm sorry, we don't have a PlayStation. We have a MacBook Air, an Xbox, a Gameboy.",yjernite/bart_eli5, You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation? You have a PlayStation?,other
20,gym-yoga,gymActivities,"You work at the reception desk of a gym. The gym currently offers a pilates class, zumba classes, and kickboxing. A woman walks in and asks: Do you offer yoga classes? You reply:","You work at the reception desk of a gym. The gym currently offers a pilates class, zumba classes, and kickboxing. A woman walks in and asks:",Do you offer yoga classes?,"I'm sorry, we don't have yoga classes.","I'm sorry, we don't have yoga classes. We have a pilates class.","I'm sorry, we don't have yoga classes. We have a pilates class and zumba classes.","I'm sorry, we don't have yoga classes. We have kickboxing.","I'm sorry, we don't have yoga classes. We have a pilates class, zumba classes, kickboxing.",yjernite/bart_eli5, Yes. Yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga yoga is a yoga class. Yoga,yes
