Unnamed: 0,itemName,settingName,context,context_qa,question,taciturn,competitor,sameCategory1,sameCategory2,sameCategory3,otherCategory,fullList_0,fullList_1,fullList_2,fullList_3,fullList_4,fullList_5,model_name,inputs,predictions,category,probs,prompting_strategy
22,kidsActivities-crafts,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks: Is there a pottery class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks:",Is there a pottery class?,"I'm sorry, we don't have a pottery class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class and a carpentry workshop.","I'm sorry, we don't have a pottery class. We have a carpentry workshop.","I'm sorry, we don't have a pottery class. We have a carpentry workshop and a watercolor painting class.","I'm sorry, we don't have a pottery class. We have an acrobatics class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class, a carpentry workshop, and an acrobatics class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class, an acrobatics class, and a carpentry workshop.","I'm sorry, we don't have a pottery class. We have a carpentry workshop, a watercolor painting class, and an acrobatics class.","I'm sorry, we don't have a pottery class. We have a carpentry workshop, an acrobatics class, and a watercolor painting class.","I'm sorry, we don't have a pottery class. We have an acrobatics class, a watercolor painting class, and a carpentry workshop.","I'm sorry, we don't have a pottery class. We have an acrobatics class, a carpentry workshop, and a watercolor painting class.",mistralai/Mixtral-8x7B-Instruct-v0.1,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks: Is there a pottery class?","I'm sorry, but we don't offer a pottery class at this summer camp. However, we have other great options such as watercolor painting, carpentry workshop, and acrobatics class. Which one would you like to sign up for?",fullList,,zero-shot
22,kidsActivities-crafts,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks: Is there a pottery class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks:",Is there a pottery class?,"I'm sorry, we don't have a pottery class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class and a carpentry workshop.","I'm sorry, we don't have a pottery class. We have a carpentry workshop.","I'm sorry, we don't have a pottery class. We have a carpentry workshop and a watercolor painting class.","I'm sorry, we don't have a pottery class. We have an acrobatics class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class, a carpentry workshop, and an acrobatics class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class, an acrobatics class, and a carpentry workshop.","I'm sorry, we don't have a pottery class. We have a carpentry workshop, a watercolor painting class, and an acrobatics class.","I'm sorry, we don't have a pottery class. We have a carpentry workshop, an acrobatics class, and a watercolor painting class.","I'm sorry, we don't have a pottery class. We have an acrobatics class, a watercolor painting class, and a carpentry workshop.","I'm sorry, we don't have a pottery class. We have an acrobatics class, a carpentry workshop, and a watercolor painting class.",mistralai/Mixtral-8x7B-Instruct-v0.1,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks: Is there a pottery class?","I'm sorry, but we don't offer a pottery class at this summer camp. However, we do have other great options such as watercolor painting, carpentry workshop, and acrobatics class. Which one would you like to sign up for?",fullList,,zero-shot
22,kidsActivities-crafts,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks: Is there a pottery class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks:",Is there a pottery class?,"I'm sorry, we don't have a pottery class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class and a carpentry workshop.","I'm sorry, we don't have a pottery class. We have a carpentry workshop.","I'm sorry, we don't have a pottery class. We have a carpentry workshop and a watercolor painting class.","I'm sorry, we don't have a pottery class. We have an acrobatics class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class, a carpentry workshop, and an acrobatics class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class, an acrobatics class, and a carpentry workshop.","I'm sorry, we don't have a pottery class. We have a carpentry workshop, a watercolor painting class, and an acrobatics class.","I'm sorry, we don't have a pottery class. We have a carpentry workshop, an acrobatics class, and a watercolor painting class.","I'm sorry, we don't have a pottery class. We have an acrobatics class, a watercolor painting class, and a carpentry workshop.","I'm sorry, we don't have a pottery class. We have an acrobatics class, a carpentry workshop, and a watercolor painting class.",mistralai/Mixtral-8x7B-Instruct-v0.1,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks: Is there a pottery class?","I'm sorry, but we don't offer a pottery class at this summer camp. However, we do have other great options such as watercolor painting, carpentry workshop, and acrobatics class. Which one of these are you interested in?",fullList,,zero-shot
23,kidsActivities-sports,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks: Is there a gymnastics class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks:",Is there a gymnastics class?,"I'm sorry, we don't have a gymnastics class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class and a karate class.","I'm sorry, we don't have a gymnastics class. We have a karate class.","I'm sorry, we don't have a gymnastics class. We have a karate class and an acrobatics class.","I'm sorry, we don't have a gymnastics class. We have a watercolor painting class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class, a karate class, and a watercolor painting class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class, a watercolor painting class, and a karate class.","I'm sorry, we don't have a gymnastics class. We have a karate class, an acrobatics class, and a watercolor painting class.","I'm sorry, we don't have a gymnastics class. We have a karate class, a watercolor painting class, and an acrobatics class.","I'm sorry, we don't have a gymnastics class. We have a watercolor painting class, an acrobatics class, and a karate class.","I'm sorry, we don't have a gymnastics class. We have a watercolor painting class, a karate class, and an acrobatics class.",mistralai/Mixtral-8x7B-Instruct-v0.1,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks: Is there a gymnastics class?","Hello! While we don't have a specific gymnastics class, you might be interested in our acrobatics class. It also involves physical activities and tricks, similar to gymnastics. Let me know if you'd like more information about it.",competitor,,zero-shot
23,kidsActivities-sports,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks: Is there a gymnastics class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks:",Is there a gymnastics class?,"I'm sorry, we don't have a gymnastics class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class and a karate class.","I'm sorry, we don't have a gymnastics class. We have a karate class.","I'm sorry, we don't have a gymnastics class. We have a karate class and an acrobatics class.","I'm sorry, we don't have a gymnastics class. We have a watercolor painting class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class, a karate class, and a watercolor painting class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class, a watercolor painting class, and a karate class.","I'm sorry, we don't have a gymnastics class. We have a karate class, an acrobatics class, and a watercolor painting class.","I'm sorry, we don't have a gymnastics class. We have a karate class, a watercolor painting class, and an acrobatics class.","I'm sorry, we don't have a gymnastics class. We have a watercolor painting class, an acrobatics class, and a karate class.","I'm sorry, we don't have a gymnastics class. We have a watercolor painting class, a karate class, and an acrobatics class.",mistralai/Mixtral-8x7B-Instruct-v0.1,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks: Is there a gymnastics class?","Hello! While we don't have a gymnastics class specifically, we do offer an acrobatics class that might be of interest to you. It focuses on developing flexibility, strength, and balance, similar to gymnastics. Would you like to sign up for the acrobatics class?",competitor,,zero-shot
23,kidsActivities-sports,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks: Is there a gymnastics class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks:",Is there a gymnastics class?,"I'm sorry, we don't have a gymnastics class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class and a karate class.","I'm sorry, we don't have a gymnastics class. We have a karate class.","I'm sorry, we don't have a gymnastics class. We have a karate class and an acrobatics class.","I'm sorry, we don't have a gymnastics class. We have a watercolor painting class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class, a karate class, and a watercolor painting class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class, a watercolor painting class, and a karate class.","I'm sorry, we don't have a gymnastics class. We have a karate class, an acrobatics class, and a watercolor painting class.","I'm sorry, we don't have a gymnastics class. We have a karate class, a watercolor painting class, and an acrobatics class.","I'm sorry, we don't have a gymnastics class. We have a watercolor painting class, an acrobatics class, and a karate class.","I'm sorry, we don't have a gymnastics class. We have a watercolor painting class, a karate class, and an acrobatics class.",mistralai/Mixtral-8x7B-Instruct-v0.1,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks: Is there a gymnastics class?","Hello! While we don't have a gymnastics class specifically, you might be interested in our acrobatics class. It also involves learning and performing impressive feats using balance, agility, and coordination, much like gymnastics. Would you like to sign up for the acrobatics class?",competitor,,zero-shot
23,kidsActivities-sports,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks: Is there a gymnastics class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks:",Is there a gymnastics class?,"I'm sorry, we don't have a gymnastics class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class and a karate class.","I'm sorry, we don't have a gymnastics class. We have a karate class.","I'm sorry, we don't have a gymnastics class. We have a karate class and an acrobatics class.","I'm sorry, we don't have a gymnastics class. We have a watercolor painting class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class, a karate class, and a watercolor painting class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class, a watercolor painting class, and a karate class.","I'm sorry, we don't have a gymnastics class. We have a karate class, an acrobatics class, and a watercolor painting class.","I'm sorry, we don't have a gymnastics class. We have a karate class, a watercolor painting class, and an acrobatics class.","I'm sorry, we don't have a gymnastics class. We have a watercolor painting class, an acrobatics class, and a karate class.","I'm sorry, we don't have a gymnastics class. We have a watercolor painting class, a karate class, and an acrobatics class.",mistralai/Mixtral-8x7B-Instruct-v0.1,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks: Is there a gymnastics class?","Hello! While we don't have a gymnastics class, we do offer an acrobatics class that might interest you. It focuses on developing flexibility, strength, and balance, much like gymnastics does. Would you like to sign up for the acrobatics class?",competitor,,zero-shot
23,kidsActivities-sports,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks: Is there a gymnastics class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks:",Is there a gymnastics class?,"I'm sorry, we don't have a gymnastics class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class and a karate class.","I'm sorry, we don't have a gymnastics class. We have a karate class.","I'm sorry, we don't have a gymnastics class. We have a karate class and an acrobatics class.","I'm sorry, we don't have a gymnastics class. We have a watercolor painting class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class, a karate class, and a watercolor painting class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class, a watercolor painting class, and a karate class.","I'm sorry, we don't have a gymnastics class. We have a karate class, an acrobatics class, and a watercolor painting class.","I'm sorry, we don't have a gymnastics class. We have a karate class, a watercolor painting class, and an acrobatics class.","I'm sorry, we don't have a gymnastics class. We have a watercolor painting class, an acrobatics class, and a karate class.","I'm sorry, we don't have a gymnastics class. We have a watercolor painting class, a karate class, and an acrobatics class.",mistralai/Mixtral-8x7B-Instruct-v0.1,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers  an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks: Is there a gymnastics class?","Hello! While we don't have a gymnastics class specifically, we do offer an acrobatics class that might interest you. It has many similar elements to gymnastics, such as tumbling and balance exercises. Would you like to sign up for the acrobatics class?",competitor,,zero-shot
24,friendsActivities-boardGames,friendsActivities,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you: Do you have Scrabble? You reply:","You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you:",Do you have Scrabble?,"I'm sorry, we don't have Scrabble.","I'm sorry, we don't have Scrabble. We have Monopoly.","I'm sorry, we don't have Scrabble. We have Monopoly and checkers.","I'm sorry, we don't have Scrabble. We have checkers.","I'm sorry, we don't have Scrabble. We have checkers and Monopoly.","I'm sorry, we don't have Scrabble. We have some movies.","I'm sorry, we don't have Scrabble. We have Monopoly, checkers, and some movies.","I'm sorry, we don't have Scrabble. We have Monopoly, some movies, and checkers.","I'm sorry, we don't have Scrabble. We have checkers, Monopoly, and some movies.","I'm sorry, we don't have Scrabble. We have checkers, some movies, and Monopoly.","I'm sorry, we don't have Scrabble. We have some movies, Monopoly, and checkers.","I'm sorry, we don't have Scrabble. We have some movies, checkers, and Monopoly.",mistralai/Mixtral-8x7B-Instruct-v0.1,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you: Do you have Scrabble?","I'm glad you asked! Unfortunately, I don't have Scrabble prepared for tonight's get-together. We have Monopoly and checkers for board games, and I also have a few movies lined up. I hope that's still okay, and I'm sure we'll have a great time regardless!",fullList,,zero-shot
24,friendsActivities-boardGames,friendsActivities,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you: Do you have Scrabble? You reply:","You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you:",Do you have Scrabble?,"I'm sorry, we don't have Scrabble.","I'm sorry, we don't have Scrabble. We have Monopoly.","I'm sorry, we don't have Scrabble. We have Monopoly and checkers.","I'm sorry, we don't have Scrabble. We have checkers.","I'm sorry, we don't have Scrabble. We have checkers and Monopoly.","I'm sorry, we don't have Scrabble. We have some movies.","I'm sorry, we don't have Scrabble. We have Monopoly, checkers, and some movies.","I'm sorry, we don't have Scrabble. We have Monopoly, some movies, and checkers.","I'm sorry, we don't have Scrabble. We have checkers, Monopoly, and some movies.","I'm sorry, we don't have Scrabble. We have checkers, some movies, and Monopoly.","I'm sorry, we don't have Scrabble. We have some movies, Monopoly, and checkers.","I'm sorry, we don't have Scrabble. We have some movies, checkers, and Monopoly.",mistralai/Mixtral-8x7B-Instruct-v0.1,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you: Do you have Scrabble?","I'm glad you asked! Unfortunately, I don't have Scrabble prepared for tonight. We have Monopoly and checkers set up for board games, and I also have some movies ready. Let me know if you'd like to give either of those a try!",fullList,,zero-shot
24,friendsActivities-boardGames,friendsActivities,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you: Do you have Scrabble? You reply:","You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you:",Do you have Scrabble?,"I'm sorry, we don't have Scrabble.","I'm sorry, we don't have Scrabble. We have Monopoly.","I'm sorry, we don't have Scrabble. We have Monopoly and checkers.","I'm sorry, we don't have Scrabble. We have checkers.","I'm sorry, we don't have Scrabble. We have checkers and Monopoly.","I'm sorry, we don't have Scrabble. We have some movies.","I'm sorry, we don't have Scrabble. We have Monopoly, checkers, and some movies.","I'm sorry, we don't have Scrabble. We have Monopoly, some movies, and checkers.","I'm sorry, we don't have Scrabble. We have checkers, Monopoly, and some movies.","I'm sorry, we don't have Scrabble. We have checkers, some movies, and Monopoly.","I'm sorry, we don't have Scrabble. We have some movies, Monopoly, and checkers.","I'm sorry, we don't have Scrabble. We have some movies, checkers, and Monopoly.",mistralai/Mixtral-8x7B-Instruct-v0.1,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you: Do you have Scrabble?","I'm glad you asked, but unfortunately, I don't have Scrabble prepared for tonight. However, I do have Monopoly, checkers, and some movies available for us to enjoy. Let's have a look and see if any of those interest you!",fullList,,zero-shot
24,friendsActivities-boardGames,friendsActivities,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you: Do you have Scrabble? You reply:","You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you:",Do you have Scrabble?,"I'm sorry, we don't have Scrabble.","I'm sorry, we don't have Scrabble. We have Monopoly.","I'm sorry, we don't have Scrabble. We have Monopoly and checkers.","I'm sorry, we don't have Scrabble. We have checkers.","I'm sorry, we don't have Scrabble. We have checkers and Monopoly.","I'm sorry, we don't have Scrabble. We have some movies.","I'm sorry, we don't have Scrabble. We have Monopoly, checkers, and some movies.","I'm sorry, we don't have Scrabble. We have Monopoly, some movies, and checkers.","I'm sorry, we don't have Scrabble. We have checkers, Monopoly, and some movies.","I'm sorry, we don't have Scrabble. We have checkers, some movies, and Monopoly.","I'm sorry, we don't have Scrabble. We have some movies, Monopoly, and checkers.","I'm sorry, we don't have Scrabble. We have some movies, checkers, and Monopoly.",mistralai/Mixtral-8x7B-Instruct-v0.1,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you: Do you have Scrabble?","I'm glad your friends are joining us for a fun Saturday night! Unfortunately, I didn't prepare Scrabble for our game night, but we have Monopoly and checkers available. We can also watch some movies together. Let's have a great time with the games and movies we do have!",fullList,,zero-shot
24,friendsActivities-boardGames,friendsActivities,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you: Do you have Scrabble? You reply:","You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you:",Do you have Scrabble?,"I'm sorry, we don't have Scrabble.","I'm sorry, we don't have Scrabble. We have Monopoly.","I'm sorry, we don't have Scrabble. We have Monopoly and checkers.","I'm sorry, we don't have Scrabble. We have checkers.","I'm sorry, we don't have Scrabble. We have checkers and Monopoly.","I'm sorry, we don't have Scrabble. We have some movies.","I'm sorry, we don't have Scrabble. We have Monopoly, checkers, and some movies.","I'm sorry, we don't have Scrabble. We have Monopoly, some movies, and checkers.","I'm sorry, we don't have Scrabble. We have checkers, Monopoly, and some movies.","I'm sorry, we don't have Scrabble. We have checkers, some movies, and Monopoly.","I'm sorry, we don't have Scrabble. We have some movies, Monopoly, and checkers.","I'm sorry, we don't have Scrabble. We have some movies, checkers, and Monopoly.",mistralai/Mixtral-8x7B-Instruct-v0.1,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you: Do you have Scrabble?","I'm glad you asked! Unfortunately, I don't have Scrabble prepared for tonight's get-together. We have Monopoly and checkers available for board games, and I also have some movies ready. Let me know if you'd like to play any of those games or watch a movie!",fullList,,zero-shot
25,friendsActivities-videoEntertainment,friendsActivities,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you: Do you have Netflix? You reply:","You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you:",Do you have Netflix?,"I'm sorry, we don't have Netflix.","I'm sorry, we don't have Netflix. We have some movies.","I'm sorry, we don't have Netflix. We have some movies and Xbox games.","I'm sorry, we don't have Netflix. We have Xbox games.","I'm sorry, we don't have Netflix. We have Xbox games and some movies.","I'm sorry, we don't have Netflix. We have Monopoly.","I'm sorry, we don't have Netflix. We have some movies, Xbox games, and Monopoly.","I'm sorry, we don't have Netflix. We have some movies, Monopoly, and Xbox games.","I'm sorry, we don't have Netflix. We have Xbox games, some movies, and Monopoly.","I'm sorry, we don't have Netflix. We have Xbox games, Monopoly, and some movies.","I'm sorry, we don't have Netflix. We have Monopoly, some movies, and Xbox games.","I'm sorry, we don't have Netflix. We have Monopoly, Xbox games, and some movies.",mistralai/Mixtral-8x7B-Instruct-v0.1,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you: Do you have Netflix?","Yes, I do have Netflix. Let me know if you want to watch anything in particular and I can see if it's available. We also have other entertainment options like Xbox games and Monopoly available as well.",yes,,zero-shot
25,friendsActivities-videoEntertainment,friendsActivities,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you: Do you have Netflix? You reply:","You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you:",Do you have Netflix?,"I'm sorry, we don't have Netflix.","I'm sorry, we don't have Netflix. We have some movies.","I'm sorry, we don't have Netflix. We have some movies and Xbox games.","I'm sorry, we don't have Netflix. We have Xbox games.","I'm sorry, we don't have Netflix. We have Xbox games and some movies.","I'm sorry, we don't have Netflix. We have Monopoly.","I'm sorry, we don't have Netflix. We have some movies, Xbox games, and Monopoly.","I'm sorry, we don't have Netflix. We have some movies, Monopoly, and Xbox games.","I'm sorry, we don't have Netflix. We have Xbox games, some movies, and Monopoly.","I'm sorry, we don't have Netflix. We have Xbox games, Monopoly, and some movies.","I'm sorry, we don't have Netflix. We have Monopoly, some movies, and Xbox games.","I'm sorry, we don't have Netflix. We have Monopoly, Xbox games, and some movies.",mistralai/Mixtral-8x7B-Instruct-v0.1,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you: Do you have Netflix?","Yes, I do have Netflix. We can watch something on it if you'd like. Let me know if you have a particular show or movie in mind. If not, I have a few movies here as well, and we also have Xbox games and Monopoly for other entertainment options.",yes,,zero-shot
25,friendsActivities-videoEntertainment,friendsActivities,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you: Do you have Netflix? You reply:","You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you:",Do you have Netflix?,"I'm sorry, we don't have Netflix.","I'm sorry, we don't have Netflix. We have some movies.","I'm sorry, we don't have Netflix. We have some movies and Xbox games.","I'm sorry, we don't have Netflix. We have Xbox games.","I'm sorry, we don't have Netflix. We have Xbox games and some movies.","I'm sorry, we don't have Netflix. We have Monopoly.","I'm sorry, we don't have Netflix. We have some movies, Xbox games, and Monopoly.","I'm sorry, we don't have Netflix. We have some movies, Monopoly, and Xbox games.","I'm sorry, we don't have Netflix. We have Xbox games, some movies, and Monopoly.","I'm sorry, we don't have Netflix. We have Xbox games, Monopoly, and some movies.","I'm sorry, we don't have Netflix. We have Monopoly, some movies, and Xbox games.","I'm sorry, we don't have Netflix. We have Monopoly, Xbox games, and some movies.",mistralai/Mixtral-8x7B-Instruct-v0.1,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you: Do you have Netflix?","Yes, I do have Netflix. We can watch something on it if you'd like. Let me know if you have any recommendations or we can browse through the categories to find a movie or show that everyone would enjoy. We also have other activities planned such as Xbox games and Monopoly, but we can start with a movie on Netflix if you prefer.",yes,,zero-shot
25,friendsActivities-videoEntertainment,friendsActivities,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you: Do you have Netflix? You reply:","You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you:",Do you have Netflix?,"I'm sorry, we don't have Netflix.","I'm sorry, we don't have Netflix. We have some movies.","I'm sorry, we don't have Netflix. We have some movies and Xbox games.","I'm sorry, we don't have Netflix. We have Xbox games.","I'm sorry, we don't have Netflix. We have Xbox games and some movies.","I'm sorry, we don't have Netflix. We have Monopoly.","I'm sorry, we don't have Netflix. We have some movies, Xbox games, and Monopoly.","I'm sorry, we don't have Netflix. We have some movies, Monopoly, and Xbox games.","I'm sorry, we don't have Netflix. We have Xbox games, some movies, and Monopoly.","I'm sorry, we don't have Netflix. We have Xbox games, Monopoly, and some movies.","I'm sorry, we don't have Netflix. We have Monopoly, some movies, and Xbox games.","I'm sorry, we don't have Netflix. We have Monopoly, Xbox games, and some movies.",mistralai/Mixtral-8x7B-Instruct-v0.1,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you: Do you have Netflix?","Yes, I do have Netflix. We can watch something on it if you'd like. We also have other movie options, Xbox games, and Monopoly available for us to play and enjoy. Let me know what you feel like doing and we can make a plan together.",yes,,zero-shot
